audio|text|speaker_id|duration|dnsmos
wavs/000968.wav|Men inte ett hjälpte. Gustavs beslut angående hästerskogsbestraftning var oroligt, och det bägge nådde ansökningarna tillbaka visades obevekligt.|sv_female|10.020|4.0
wavs/000969.wav|Den syntes så härdad, så stark, att den långt ifrån att väcka ett smålöje väckte tanken på trygghet.|sv_female|7.140|4.0
wavs/000970.wav|Låt mig nu också få vifta med fanan. Och innan kungen visste ordet av, var hon uppe i fönstret, och där stod hon och svängde den vita fanan högt i luften.|sv_female|9.220|4.0
wavs/000971.wav|Och medan hon satt och gnolade sakta med sin lilla röst, brummade han som en gammal björn till dess han föll i sömn.|sv_female|6.740|4.0
wavs/000972.wav|Men om vi går lilla vägen så hinner vi förbi. Och då får du det nöjda att se när hon stiger av.|sv_female|5.580|4.0
wavs/000973.wav|Låt oss fråga ett bror, svarade gubben leende. Sånt bör man alltid ha på klar fot. Och vinkade till sig den unge brukspatronen, la farbror Janne grevens blyga bekymmer på dennes hjärta.|sv_female|13.140|4.0
wavs/000974.wav|Oemotståndligt grep hos det närma sittande av den livande sången och påverkade dessutom av det välbefinnande man känner av läckar mat och fina viner. Infällde med höjda röster i omkvedet.|sv_female|11.700|4.0
wavs/000975.wav|Det låg en så fruktansvärt köld i Helmers hela väsende, att Edith halvdöda Fasa ej vågade göra den ringaste invändning.|sv_female|8.060|4.0
wavs/000976.wav|Hovrättsrodinnan tänkte just ingenting om denna flyttningsmani, som väl annars aldrig kunde vara påfunnen vid en besynnerligare tid. Ediths föregående förslag hade givit henne mer än nog att tänka på.|sv_female|12.700|4.0
wavs/000977.wav|Men skulle icke lilla Mamsel Bernsson, detta var namnet på baronges hus, Mamsel, kunna fylla fröken Asplats, så försvunn åtminstone en lucka.|sv_female|9.700|4.0
wavs/000978.wav|Gud i himlen! ropade hon ännu en gång med staplande röst. Var är vi? I samma rum där vi idag för ett år sedan firade vår bröllopsafton.|sv_female|13.500|4.0
wavs/000979.wav|om icke dagens hjälte, strålande ljus, stampande och hoppande av förtjusning över all denna grannlåt, och var i är väl unge herr Janne klädd sedan?|sv_female|9.220|4.0
wavs/000980.wav|Och den minsta små låg mot alla, och alla små låg mot henne igen. Men ingen såg dock så milt på henne som kungen.|sv_female|8.180|4.0
wavs/000981.wav|Nedanför fallet ett stort rundt hål med en diameter varierande för olika floder från 100 till 200 meter.|sv_female|6.940|4.0
wavs/000982.wav|en del prosa, vilken på din poetiska skäl kan verka icke blott störande, utan även framkalla betraktelser över enformigheten i denna sällhet.|sv_female|8.980|4.0
wavs/000983.wav|Men vädret hade varit rent omöjligt. Nu såg det verkligen ut som om alla ovädersmål hade försvunnit, och solen sken så värmande som om den skulle säga,|sv_female|9.100|4.0
wavs/000984.wav|Folkdräktarna skulle vara färglagda. Stoffet i dessa teckningar hämtade han lätt från sin fars på praktupplagor just i denna branschrika samling.|sv_female|9.860|4.0
wavs/000985.wav|»Se så, barn, det är tid för gubben till uppbrott, och då jag nu lämnar er har jag blott en önskan, den nämligen, att då jag nästa jul återkommer,|sv_female|8.100|4.0
wavs/000986.wav|Men hur han strävade, hur han natt och dag planerade, fick han ej rätt på någon Ariadne-tråd.|sv_female|5.620|4.0
wavs/000987.wav|Det syns nog att Ernst älskar mig, med en lika innerlig som oförgänglig kärlek.|sv_female|6.020|4.0
wavs/000988.wav|Vet ni, min herre, det var till älskaren som den sårade modern med en röst nära kvävda sinnesrörelse först vände sig.|sv_female|8.020|4.0
wavs/000989.wav|Men snart blev jag lugnad. Du inburde oss nu tre väldiga klädkorgar fyllda med paketer av alla dimensioner och former.|sv_female|7.540|4.0
wavs/000990.wav|upplysande rummet med ett starkt rödaktigt sken och utbredande en hetta som förekom de båda djäknarna nästan odräglig.|sv_female|7.580|4.0
wavs/000991.wav|Varför denna tydning, älskade? Det är helt enkelt att din mor vill att skicka dig vad som tillhörde dig.|sv_female|5.780|4.0
wavs/000992.wav|Hur är det nu, lilla goda mamma? bättre gusche lov och gusche lov för att jag på en gång fått alla sinnen så upptagna att jag känner mig leva|sv_female|10.340|4.0
wavs/000993.wav|Så som vi nämnt stannade han då han fick öga på Sven Masmästare och betraktade honom från fotavgället upp till gässan, liksom han i tumtal vill att beräkna jättens längd.|sv_female|10.140|4.0
wavs/000994.wav|Även mig visades den vänligheten att ej sällan inbjudes, så att jag efter någon tid blev nästan som en del av familjen.|sv_female|7.940|4.0
wavs/000995.wav|— Det är gott allt sammans, sa hon halvhögt, och om, tillade hon och kastade en forskande blick åt den halvöppna dörren till gula kammaren, där Ernst bodde, men där allt var tyst.|sv_female|10.020|4.0
wavs/000996.wav|till och med i prövningar du kan vilja ålägga mig bliva en njutning det skola tjäna till att visa det aldrig Efter den ovutsägliga lycka Gud beskärt mig|sv_female|8.660|4.0
wavs/000997.wav|Patronen suckade, men insåg att han ej kunde neka. Spökvist hade valt ögonblicket väl.|sv_female|6.220|4.0
wavs/000998.wav|Ehur du denna nio år långa sjukdom förberett henne på makens bortgång, som ej kunde vara annat än en befrielse från lidandet, blev likväl själva dödsfallet henne en ny anledning till sorg,|sv_female|11.940|4.0
wavs/000999.wav|Men icke sörjde jag egentligen, ty Stål dog en vacker död. Han dog för fosterlandet, för Sverige, gossar, och jag hoppas med tillförsikt att han är salig.|sv_female|9.180|4.0
wavs/001000.wav|Lugn vill jag inte tala om, och i likväl var hon i jula så lycklig, fastän hon var förskjuten av sin mor. De en lilla mamma, vem berättade då det där?|sv_female|9.900|4.0
wavs/001001.wav|Luften var full av dofter från balsampoppel och björk. Och högt uppe på den ljusa natthimlen svävade månen så lätt som ett skepp som glider fram i vatten.|sv_female|9.420|4.0
wavs/001002.wav|Men ej nog med misstankar, du hycklar känslor av ömhet, då helt andra känslor fyller ditt hjärta.|sv_female|7.020|4.0
wavs/001003.wav|Och det är du, du som trampar under fötterna, den kvinna vilken för dig offrat allt vad livet har heligt, allt vad det har bländande av rikedom, anseende och rang.|sv_female|9.620|4.0
wavs/001004.wav|Kalla mig vad du vill, svarade Anna. Bara jag får fara med över havet. Och så fick hon en liten sovplats på skeppet som nu gick ut på havet för fulla segel.|sv_female|27.580|4.0
wavs/001005.wav|I trots av allt ditt gyckel får den sitta för den här gången, men jag ska skynda mig det bästa jag kan för att hinna bli lite bättre tills vi träffas vid kaffebordet.|sv_female|13.860|4.0
wavs/001006.wav|Men, Ove, jag ser att jag ohjälpligt förolämpat dig, då jag kastat skugga på min heder.|sv_female|5.620|4.0
wavs/001007.wav|Jag spionerar aldrig, fröken, yttrade Primus med sårad värdigt. Jag blott hör och ser. Gott, jag får väl icke vara för sträng. Du såg således?|sv_female|13.140|4.0
wavs/001008.wav|framför vardera av de båda pelarna som skilde dessa vinterträdgårdar ifrån varandra stod en vacker vit gipsgrupp med anor från olympen och därför också insvept liksom i guldmoln|sv_female|10.900|4.0
wavs/001009.wav|Och det var han, alltid han, som trädde i vägen och gjorde grevens minsta smekning så outsägligt vidrig, att hon tyckte sig hellre vilja famnas av döden än av brudgummen.|sv_female|10.540|4.0
wavs/001010.wav|– Du ska få se, sa hon, då Ernst la igen manuskriptet och tog fram sin renskrivning, du ska få se, god Ernst, att även jag en dag fullbordar mitt manuskript,|sv_female|9.500|4.0
wavs/001011.wav|På hennes huvud vilar så lätt som den blivit ditkastad av sefirerna en rund halmhatt, från vilken en eklövskvist svajade ned på hennes ridklänning,|sv_female|9.420|4.0
wavs/001012.wav|Sedan dess har du varit så instängd att en förströelse verkligen är av nöden. En förströelse?|sv_female|6.340|4.0
wavs/001013.wav|och han bredvid nej då fröken han satte sig på marken och det är så pass långt ifrån henne som mörre nu är från mig|sv_female|6.380|4.0
wavs/001014.wav|Nilman, den värdige kammartjänaren, nu omklädd och förbålt ståtlig i sin olivfärgade frack, hastade genast till vagnstörren.|sv_female|7.900|4.0
wavs/001015.wav|När, sa greven då han en gång omkring en vecka efter den viktigaste aftonen i sitt liv befann sig ensam med sin älskade, När du blir min maka, dyra Edith, säg hur ur skola vi då inrätt oss.|sv_female|12.260|4.0
wavs/001016.wav|Men, inföll han kämpande mellan begäret att emotaga hennes uppoffring och begäret att visa sig den ännu mera värd, då han avslog den.|sv_female|8.260|4.0
wavs/001017.wav|Edith hade föresatt sig, det med smärta vid erkänna att hon i själva denna viktiga stund ägde tankar av så småaktig beskaffenhet, att rätt spefullt triumfera över kusin Abbes misslyckade beräkningar.|sv_female|11.900|4.0
wavs/001018.wav|Vi har också en förfärlig hetta idag, men vad verandan ser inbjudande ut, om du icke fruktar för elden från alla de blickar som tog det lura bakom gardinerna i kavaljersflygen.|sv_female|9.740|4.0
wavs/001019.wav|Under årens lopp uppstod allt flera och flera ojämnheter. Vi fodrade båda för mycket.|sv_female|6.620|4.0
wavs/001020.wav|Och vilket hjärta, vilken hängivenhet sedan, mitt i mina bekymmer står också alltid en dörr till himlen öppen för mig.|sv_female|6.700|4.0
wavs/001021.wav|Aha! Högmodet och fåfängan vakna även och blanda sig med svartsjukan. Du väljer ett fyllt sätt, min du, att dela din mans bekymmer.|sv_female|11.100|4.0
wavs/001022.wav|Rytmästaren lika litet underlätt att tillägna sig som friherrinnans förnäma varslöshet, blandad med den allra som nådigaste skämtsamma nedlåtenhet.|sv_female|9.700|4.0
wavs/001023.wav|Kungen blev allt mer och mer gramse på sina söner, och till sist behövde de blott jäspa eller nysa vid bordet för att bli dömda till det svarta hålet.|sv_female|8.540|4.0
wavs/001024.wav|och frigjord på nytt lade den hennes hjärta i starkare fjättrar än någonsin. Hon blev liknöjd för allt, utom sin egen smärta, och orkade i mer sysselsätta sig med något. Skolan var glömd.|sv_female|11.780|4.0
wavs/001025.wav|så sa farbror då edith väl för tjugonde gången lagt om hela garderoben i den eleganta byrån nu kan helmer komma när han vill och vi har honom nog också här i dagarnam|sv_female|11.980|4.0
wavs/001026.wav|Jag vet icke, återtog övers löjtnanten, hur herrarna har det ställt med sin tid, men jag ärnar snart så efter att mitt hö blir ordentligt inkört.|sv_female|8.620|4.0
wavs/001027.wav|Ditt omdöme, min kära Janne, har alltid varit klart, då du velat begagna det. Gubben teg, men såg något misstrogen ut. Hovrättsrodinnan kastade om.|sv_female|12.620|4.0
wavs/001028.wav|— Jag hoppas att jag kommit just i rättan tid, svarade djeknen, vars ansikte strålade i glansen av ett edelt och manligt beslut.|sv_female|7.940|4.0
wavs/001029.wav|Det var de vita sträcken som var dragna kring de små fönstren som vette utåt de olika vädersträcken. Det såg ut som om fönstren hade ögonbryn, var under rutorna tittade fram som små glittrande ögon.|sv_female|13.260|4.0
wavs/001030.wav|Då hände det en dag på vårvintern 1844, att det ringde på tamburklockan och jag gick att öppna.|sv_female|6.860|4.0
wavs/001031.wav|Edith, kära du, är han icke en intressant och bildad man, vår greve? Bildad? Åh, jo, åtminstone fragmentariskt. Hovrättsrådinnan mulnade.|sv_female|11.500|4.0
wavs/001032.wav|En liten stund senare fortsatte Edith sin promenad hemåt. Hon gick nu i så verklig tankspridighet att hon nära trampat på en liten orm som ringlade sig över vägen.|sv_female|10.060|4.0
wavs/001033.wav|Men för dig är det ju en lätt sak att få tag i dem och bringa dem till mig. Jag vill ha dem till frukost imorgon.|sv_female|6.020|4.0
wavs/001034.wav|En nyckfull kvinna, del 1 av Emilie Flygare Carleen, avsnitt 12, sextonde kapitlet, Greve Herman|sv_female|8.620|4.0
wavs/001035.wav|Alla karar som komma i hennes närhet bränna sig vanligen en smula. Men ingenting allvarsamt, det är avgjort, då hade han flyttat.|sv_female|7.940|4.0
wavs/001036.wav|I synnerhet var vår kritik sträng över fikonen. Sedan vi till slut brutat ordentligt och överenskommit om priset|sv_female|7.580|4.0
wavs/001037.wav|Arma barn, suckade gubben i sitt hjärta. Är det så, då blir här trassel utan like. Men han då? Hmm, hmm. Ja, var har jag haft mina ögon?|sv_female|15.700|4.0
wavs/001038.wav|Men där på upplyftande huvudet fick hela hennes väsende på en gång en så hög värdighet, att hennes vänner med undran betraktade henne.|sv_female|8.380|4.0
wavs/001039.wav|men nej intet hjärta ingen känsla ingen kärlek mer|sv_female|4.540|4.0
wavs/001040.wav|dig icke varit dig nog, är det min plikt att stanna vid den, liksom det är din plikt att tro din mans ord, utan att det behöver edens bekräftelser.|sv_female|14.140|4.0
wavs/001041.wav|Det vandrande jäknarne. Bondhistoria av Agricola. Victor Rydberg. Detta är en LibriVox-inspelning. Alla LibriVox-inspelningar är fria public domain.|sv_female|12.340|4.0
wavs/001042.wav|Min dom är avkunnad och jag måste lyda, men var säker, Olga, att du aldrig i mina ögon ägt ett sådant värde,|sv_female|6.780|4.0
wavs/001043.wav|Så, sa Edith, och ett snödoft duggade över rosorna på hennes kind, och det vore den jag älskade, ifall nämligen jag någonsin kommer att älska.|sv_female|9.220|4.0
wavs/001044.wav|Men detta hem kändes mig så otrevligt att jag under julferierna av min far utverkade mig tillstånd att få flytta till hans vän, den älskliga gubben, onkel Lars Arnell.|sv_female|10.140|4.0
wavs/001045.wav|att pigorna vid hennes order, som stundom bor och rätt roliga, drog upp på munnen, och sedan hon vänt ryggen till, med uttrycksfull mimik, såg upp på varandra.|sv_female|10.180|4.0
wavs/001046.wav|Men då han åter besinnade att, vilket han än alltog, han kunde vara beredd på att snart se lärjungen växa huvudet över lärden, hade han dragit hela saken i betänkande.|sv_female|9.540|4.0
wavs/001047.wav|Då lagmanskan med en finhet, som gav den föredmjukade unga frun en verklig lindring, hastigt frågade, om det icke skulle roa fru Helmer att göra ett besök i mormors rum.|sv_female|9.460|4.0
